,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
98,2018,Martin Ingeson,nan,Juan Carlos Nieves,nan,AIH@IJCAI,Microsoft Hololens - A mHealth Solution for Medication Adherence.,3,https://doi.org/10.1007/978-3-030-12738-1_8,https://dblp.org/rec/conf/ijcai/IngesonBN18a
99,2018,Clare Martin 0001,"Oxford Brookes University, Department of Computing and Communication Technologies, UK",Bedour Alshaigy,nan,AIH@IJCAI,The Role of Usability Engineering in the Development of an Intelligent Decision Support System.,5,https://doi.org/10.1007/978-3-030-12738-1_11,https://dblp.org/rec/conf/ijcai/MartinADHA18
100,2018,Rafael O. Nunes,nan,Renata Vieira,nan,AIH@IJCAI,MeSHx-Notes - Web-System for Clinical Notes.,4,https://doi.org/10.1007/978-3-030-12738-1_1,https://dblp.org/rec/conf/ijcai/NunesSSV18
101,2018,Panayiotis Petousis,nan,Alex A. T. Bui,nan,AIH@IJCAI,Generating Reward Functions Using IRL Towards Individualized Cancer Screening.,4,https://doi.org/10.1007/978-3-030-12738-1_16,https://dblp.org/rec/conf/ijcai/PetousisHHB18a
102,2018,Edward Raff,nan,Ezekiel J. Maier,nan,AIH@IJCAI,"Dr. AI, Where Did You Get Your Degree?",3,https://doi.org/10.1007/978-3-030-12738-1_6,https://dblp.org/rec/conf/ijcai/RaffLM18a
103,2018,Muhammad Rafiq,nan,Christian Guttmann,"Monash University, Melbourne, Australia",AIH@IJCAI,Deep Learning Architectures for Vector Representations of Patients and Exploring Predictors of 30-Day Hospital Readmissions in Patients with Multiple Chronic Conditions.,6,https://doi.org/10.1007/978-3-030-12738-1_17,https://dblp.org/rec/conf/ijcai/RafiqKMSSG18a
104,2018,Michael Schnell,nan,Nicolas Jay,nan,AIH@IJCAI,Interpretation of Best Medical Coding Practices by Case-Based Reasoning - A User Assistance Prototype for Data Collection for Cancer Registries.,5,https://doi.org/10.1007/978-3-030-12738-1_14,https://dblp.org/rec/conf/ijcai/SchnellCLSJ18a
105,2018,Steve Williams 0004,"University of South Wales, Faculty of Computing, Engineering and Science, Pontypridd, UK",Berndt Müller,"Swansea University, UK",AIH@IJCAI,Ethical Surveillance - Applying Deep Learning and Contextual Awareness for the Benefit of Persons Living with Dementia.,3,https://doi.org/10.1007/978-3-030-12738-1_3,https://dblp.org/rec/conf/ijcai/WilliamsWM18a
106,2018,Xiaojing Xu,nan,Virginia R. de Sa,nan,AIH@IJCAI,Automated Pain Detection in Facial Videos of Children Using Human-Assisted Transfer Learning.,8,https://doi.org/10.1007/978-3-030-12738-1_12,https://dblp.org/rec/conf/ijcai/XuCDGASHS18a
107,2018,Xiaojing Xu,nan,Virginia R. de Sa,nan,AIH@IJCAI,Towards Automated Pain Detection in Children Using Facial and Electrodermal Activity.,9,https://doi.org/10.1007/978-3-030-12738-1_13,https://dblp.org/rec/conf/ijcai/XuSNDCGAHS18
