,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
276,2017,Tsubasa Ochiai,nan,John R. Hershey,"Mitsubishi Electric Research Laboratories (MERL), Cambridge, USA",ICML,Multichannel End-to-end Speech Recognition.,4,http://proceedings.mlr.press/v70/ochiai17a.html,https://dblp.org/rec/conf/icml/OchiaiWHH17
277,2017,Augustus Odena,nan,Jonathon Shlens,nan,ICML,Conditional Image Synthesis with Auxiliary Classifier GANs.,3,http://proceedings.mlr.press/v70/odena17a.html,https://dblp.org/rec/conf/icml/OdenaOS17
278,2017,Dino Oglic,nan,Thomas Gärtner 0001,"TU Wien, Institute of Information Systems Engineering, Austria",ICML,Nyström Method with Kernel K-means++ Samples as Landmarks.,2,http://proceedings.mlr.press/v70/oglic17a.html,https://dblp.org/rec/conf/icml/OglicG17
279,2017,Junhyuk Oh,nan,Pushmeet Kohli,nan,ICML,Zero-Shot Task Generalization with Multi-Task Deep Reinforcement Learning.,4,http://proceedings.mlr.press/v70/oh17a.html,https://dblp.org/rec/conf/icml/OhSLK17
280,2017,Junier B. Oliva,nan,Jeff G. Schneider,"Carnegie Mellon University, The Robotics Institute",ICML,The Statistical Recurrent Unit.,3,http://proceedings.mlr.press/v70/oliva17a.html,https://dblp.org/rec/conf/icml/OlivaPS17
281,2017,Shayegan Omidshafiei,nan,John Vian,nan,ICML,Deep Decentralized Multi-task Multi-Agent Reinforcement Learning under Partial Observability.,5,http://proceedings.mlr.press/v70/omidshafiei17a.html,https://dblp.org/rec/conf/icml/OmidshafieiPAHV17
282,2017,Greg Ongie,nan,Laura Balzano,"University of Michigan, Ann Arbor",ICML,Algebraic Variety Models for High-Rank Matrix Completion.,4,http://proceedings.mlr.press/v70/ongie17a.html,https://dblp.org/rec/conf/icml/OngieWNB17
283,2017,Ian Osband,nan,Benjamin Van Roy,"Stanford University, USA",ICML,Why is Posterior Sampling Better than Optimism for Reinforcement Learning?,2,http://proceedings.mlr.press/v70/osband17a.html,https://dblp.org/rec/conf/icml/OsbandR17
284,2017,Takayuki Osogami,nan,Taro Sekiyama,nan,ICML,Bidirectional Learning for Time-series Models with Hidden Units.,3,http://proceedings.mlr.press/v70/osogami17a.html,https://dblp.org/rec/conf/icml/OsogamiKS17
285,2017,Georg Ostrovski,nan,Rémi Munos,nan,ICML,Count-Based Exploration with Neural Density Models.,4,http://proceedings.mlr.press/v70/ostrovski17a.html,https://dblp.org/rec/conf/icml/OstrovskiBOM17
286,2017,Pedram Pad,nan,Michael Unser,"Swiss Federal Institute of Technology in Lausanne, Switzerland",ICML,Dictionary Learning Based on Sparse Distribution Tomography.,5,http://proceedings.mlr.press/v70/pad17a.html,https://dblp.org/rec/conf/icml/PadSCTU17
287,2017,Ari Pakman,nan,Liam Paninski,nan,ICML,Stochastic Bouncy Particle Sampler.,4,http://proceedings.mlr.press/v70/pakman17a.html,https://dblp.org/rec/conf/icml/PakmanGCP17
288,2017,Konstantina Palla,nan,Zoubin Ghahramani,"University College London, UK",ICML,A Birth-Death Process for Feature Allocation.,3,http://proceedings.mlr.press/v70/palla17a.html,https://dblp.org/rec/conf/icml/PallaKG17
289,2017,Yunpeng Pan,nan,Byron Boots,nan,ICML,Prediction under Uncertainty in Sparse Spectrum Gaussian Processes with Applications to Filtering and Control.,4,http://proceedings.mlr.press/v70/pan17a.html,https://dblp.org/rec/conf/icml/PanYTB17
290,2017,Ashkan Panahi,nan,Chiranjib Bhattacharyya,"ERNET, India",ICML,"Clustering by Sum of Norms - Stochastic Incremental Algorithm, Convergence and Cluster Recovery.",4,http://proceedings.mlr.press/v70/panahi17a.html,https://dblp.org/rec/conf/icml/PanahiDJB17
291,2017,Deepak Pathak,nan,Trevor Darrell,"University of California, Berkeley",ICML,Curiosity-driven Exploration by Self-supervised Prediction.,4,http://proceedings.mlr.press/v70/pathak17a.html,https://dblp.org/rec/conf/icml/PathakAED17
292,2017,Hao Peng,nan,Yuan Qi 0001,"Ant Financial Services Group, Hangzhou, China",ICML,Asynchronous Distributed Variational Gaussian Process for Regression.,4,http://proceedings.mlr.press/v70/peng17a.html,https://dblp.org/rec/conf/icml/PengZZQ17
293,2017,Jeffrey Pennington,nan,Yasaman Bahri,nan,ICML,Geometry of Neural Network Loss Surfaces via Random Matrix Theory.,2,http://proceedings.mlr.press/v70/pennington17a.html,https://dblp.org/rec/conf/icml/PenningtonB17
294,2017,Anastasia Pentina,nan,Christoph H. Lampert,"Institute of Science and Technology Austria, Klosterneuburg, Austria",ICML,Multi-task Learning with Labeled and Unlabeled Tasks.,2,http://proceedings.mlr.press/v70/pentina17a.html,https://dblp.org/rec/conf/icml/PentinaL17
295,2017,Lerrel Pinto,nan,Abhinav Gupta 0001,"Carnegie Mellon University, Robotics Institute, Pittsburgh, PA, USA",ICML,Robust Adversarial Reinforcement Learning.,4,http://proceedings.mlr.press/v70/pinto17a.html,https://dblp.org/rec/conf/icml/PintoDSG17
296,2017,Alexander Pritzel,nan,Charles Blundell,nan,ICML,Neural Episodic Control.,8,http://proceedings.mlr.press/v70/pritzel17a.html,https://dblp.org/rec/conf/icml/PritzelUSBVHWB17
297,2017,Colin Raffel,nan,Douglas Eck,nan,ICML,Online and Linear-Time Attention by Enforcing Monotonic Alignments.,5,http://proceedings.mlr.press/v70/raffel17a.html,https://dblp.org/rec/conf/icml/RaffelLLWE17
298,2017,Maithra Raghu,nan,Jascha Sohl-Dickstein,"Google Brain, Mountain View, CA, USA",ICML,On the Expressive Power of Deep Neural Networks.,5,http://proceedings.mlr.press/v70/raghu17a.html,https://dblp.org/rec/conf/icml/RaghuPKGS17
299,2017,Aditi Raghunathan,nan,James Zou,nan,ICML,Estimating the unseen from multiple populations.,3,http://proceedings.mlr.press/v70/raghunathan17a.html,https://dblp.org/rec/conf/icml/RaghunathanVZ17
300,2017,Mostafa Rahmani,nan,George K. Atia,"University of Central Florida, Department of Electrical Engineering and Computer Science",ICML,"Coherence Pursuit - Fast, Simple, and Robust Subspace Recovery.",2,http://proceedings.mlr.press/v70/rahmani17a.html,https://dblp.org/rec/conf/icml/RahmaniA17
301,2017,Mostafa Rahmani,nan,George K. Atia,"University of Central Florida, Department of Electrical Engineering and Computer Science",ICML,Innovation Pursuit - A New Approach to the Subspace Clustering Problem.,2,http://proceedings.mlr.press/v70/rahmani17b.html,https://dblp.org/rec/conf/icml/RahmaniA17a
302,2017,Santu Rana,nan,Svetha Venkatesh,nan,ICML,High Dimensional Bayesian Optimization with Elastic Gaussian Process.,5,http://proceedings.mlr.press/v70/rana17a.html,https://dblp.org/rec/conf/icml/RanaL0NV17
303,2017,Siamak Ravanbakhsh,سیامک روانبخش,Barnabás Póczos,nan,ICML,Equivariance Through Parameter-Sharing.,3,http://proceedings.mlr.press/v70/ravanbakhsh17a.html,https://dblp.org/rec/conf/icml/RavanbakhshSP17
304,2017,Esteban Real,nan,Alexey Kurakin,nan,ICML,Large-Scale Evolution of Image Classifiers.,8,http://proceedings.mlr.press/v70/real17a.html,https://dblp.org/rec/conf/icml/RealMSSSTLK17
305,2017,Scott E. Reed,"University of Michigan, Ann Arbor, Department of Electrical Engineering and Computer Science",Nando de Freitas,"Google DeepMind, London, UK",ICML,Parallel Multiscale Autoregressive Density Estimation.,8,http://proceedings.mlr.press/v70/reed17a.html,https://dblp.org/rec/conf/icml/ReedOKCWCBF17
306,2017,Oren Rippel,nan,Lubomir D. Bourdev,nan,ICML,Real-Time Adaptive Image Compression.,2,http://proceedings.mlr.press/v70/rippel17a.html,https://dblp.org/rec/conf/icml/RippelB17
307,2017,Carlos Riquelme,nan,Alessandro Lazaric,nan,ICML,Active Learning for Accurate Estimation of Linear Models.,3,http://proceedings.mlr.press/v70/riquelme17a.html,https://dblp.org/rec/conf/icml/RiquelmeGL17
308,2017,Samuel Ritter,nan,Matt M. Botvinick,nan,ICML,Cognitive Psychology for Deep Neural Networks - A Shape Bias Case Study.,4,http://proceedings.mlr.press/v70/ritter17a.html,https://dblp.org/rec/conf/icml/RitterBSB17
309,2017,Benjamin I. P. Rubinstein,"University of Melbourne, School of Computing and Information Systems, Australia",Francesco Aldà,nan,ICML,Pain-Free Random Differential Privacy with Sensitivity Sampling.,2,http://proceedings.mlr.press/v70/rubinstein17a.html,https://dblp.org/rec/conf/icml/RubinsteinA17
310,2017,Salvatore Ruggieri,"University of Pisa, Italy",Salvatore Ruggieri,"University of Pisa, Italy",ICML,Enumerating Distinct Decision Trees.,1,http://proceedings.mlr.press/v70/ruggieri17a.html,https://dblp.org/rec/conf/icml/Ruggieri17
311,2017,Tammo Rukat,nan,Christopher Yau,nan,ICML,Bayesian Boolean Matrix Factorisation.,4,http://proceedings.mlr.press/v70/rukat17a.html,https://dblp.org/rec/conf/icml/RukatHTY17
312,2017,Itay Safran,nan,Ohad Shamir,nan,ICML,Depth-Width Tradeoffs in Approximating Natural Functions with Neural Networks.,2,http://proceedings.mlr.press/v70/safran17a.html,https://dblp.org/rec/conf/icml/SafranS17
313,2017,Kuniaki Saito,nan,Tatsuya Harada,nan,ICML,Asymmetric Tri-training for Unsupervised Domain Adaptation.,3,http://proceedings.mlr.press/v70/saito17a.html,https://dblp.org/rec/conf/icml/SaitoUH17
314,2017,Tomoya Sakai 0001,"NEC Research & Development Unit, Japan",Masashi Sugiyama,nan,ICML,Semi-Supervised Classification Based on Classification from Positive and Unlabeled Data.,4,http://proceedings.mlr.press/v70/sakai17a.html,https://dblp.org/rec/conf/icml/SakaiPNS17
315,2017,Charbel Sakr,nan,Naresh R. Shanbhag,"University of Illinois at Urbana-Champaign, Department of Electrical and Computer Engineering, IL, USA",ICML,Analytical Guarantees on Numerical Precision of Deep Neural Networks.,3,http://proceedings.mlr.press/v70/sakr17a.html,https://dblp.org/rec/conf/icml/SakrKS17
316,2017,Andrew M. Saxe,nan,Benjamin Rosman,nan,ICML,Hierarchy Through Composition with Multitask LMDPs.,3,http://proceedings.mlr.press/v70/saxe17a.html,https://dblp.org/rec/conf/icml/SaxeER17
317,2017,Kevin Scaman,nan,Laurent Massoulié,nan,ICML,Optimal Algorithms for Smooth and Strongly Convex Distributed Optimization in Networks.,5,http://proceedings.mlr.press/v70/scaman17a.html,https://dblp.org/rec/conf/icml/ScamanBBLM17
318,2017,Matthew Schlegel,nan,Martha White,"University of Alberta, Edmonton, Canada",ICML,Adapting Kernel Representations Online Using Submodular Maximization.,4,http://proceedings.mlr.press/v70/schlegel17a.html,https://dblp.org/rec/conf/icml/SchlegelPCW17
319,2017,Daniel Selsam,nan,David L. Dill,"Stanford University, Department of Computer Science, CA, USA",ICML,Developing Bug-Free Machine Learning Systems With Formal Mathematics.,3,http://proceedings.mlr.press/v70/selsam17a.html,https://dblp.org/rec/conf/icml/SelsamLD17
320,2017,Rajat Sen,nan,Sanjay Shakkottai,nan,ICML,Identifying Best Interventions through Online Importance Sampling.,4,http://proceedings.mlr.press/v70/sen17a.html,https://dblp.org/rec/conf/icml/SenSDS17
321,2017,Shai Shalev-Shwartz,"The Hebrew University of Jerusalem, School of Computer Science and Engineering",Shaked Shammah,nan,ICML,Failures of Gradient-Based Deep Learning.,3,http://proceedings.mlr.press/v70/shalev-shwartz17a.html,https://dblp.org/rec/conf/icml/Shalev-ShwartzS17
322,2017,Uri Shalit,nan,David A. Sontag,"MIT, Cambridge, MA, USA",ICML,Estimating individual treatment effect - generalization bounds and algorithms.,3,http://proceedings.mlr.press/v70/shalit17a.html,https://dblp.org/rec/conf/icml/ShalitJS17
323,2017,Ohad Shamir,nan,Liran Szlak,nan,ICML,Online Learning with Local Permutations and Delayed Feedback.,2,http://proceedings.mlr.press/v70/shamir17a.html,https://dblp.org/rec/conf/icml/ShamirS17
324,2017,Vatsal Sharan,nan,Gregory Valiant,"University of California, Berkeley, USA",ICML,Orthogonalized ALS - A Theoretically Principled Tensor Decomposition Algorithm for Practical Use.,2,http://proceedings.mlr.press/v70/sharan17a.html,https://dblp.org/rec/conf/icml/SharanV17
325,2017,Or Sheffet,nan,Or Sheffet,nan,ICML,Differentially Private Ordinary Least Squares.,1,http://proceedings.mlr.press/v70/sheffet17a.html,https://dblp.org/rec/conf/icml/Sheffet17
326,2017,Jie Shen 0005,"Stevens Institute of Technology, USA",Ping Li 0001,"Baidu Research USA, Bellevue, WA, USA",ICML,On the Iteration Complexity of Support Recovery via Hard Thresholding Pursuit.,2,http://proceedings.mlr.press/v70/shen17a.html,https://dblp.org/rec/conf/icml/ShenL17
327,2017,Li Shen,nan,Shiqian Ma,nan,ICML,GSOS - Gauss-Seidel Operator Splitting Algorithm for Multi-Term Nonsmooth Convex Composite Optimization.,4,http://proceedings.mlr.press/v70/shen17b.html,https://dblp.org/rec/conf/icml/ShenLYM17
328,2017,Tianlin Shi,nan,Percy Liang,"Stanford University, Computer Science Department",ICML,World of Bits - An Open-Domain Platform for Web-Based Agents.,5,http://proceedings.mlr.press/v70/shi17a.html,https://dblp.org/rec/conf/icml/ShiKFHL17
329,2017,Avanti Shrikumar,nan,Anshul Kundaje,nan,ICML,Learning Important Features Through Propagating Activation Differences.,3,http://proceedings.mlr.press/v70/shrikumar17a.html,https://dblp.org/rec/conf/icml/ShrikumarGK17
330,2017,Anshumali Shrivastava,nan,Anshumali Shrivastava,nan,ICML,Optimal Densification for Fast and Accurate Minwise Hashing.,1,http://proceedings.mlr.press/v70/shrivastava17a.html,https://dblp.org/rec/conf/icml/Shrivastava17
331,2017,Rui Shu,nan,Mohammad Ghavamzadeh,nan,ICML,Bottleneck Conditional Density Estimation.,3,http://proceedings.mlr.press/v70/shu17a.html,https://dblp.org/rec/conf/icml/ShuBG17
332,2017,Pranav Shyam,nan,Ambedkar Dukkipati,nan,ICML,Attentive Recurrent Comparators.,3,http://proceedings.mlr.press/v70/shyam17a.html,https://dblp.org/rec/conf/icml/ShyamGD17
333,2017,Si Si,nan,Cho-Jui Hsieh,nan,ICML,Gradient Boosted Decision Trees for High Dimensional Sparse Output.,6,http://proceedings.mlr.press/v70/si17a.html,https://dblp.org/rec/conf/icml/SiZKMDH17
334,2017,David Silver,"University College London, UK",Thomas Degris,nan,ICML,The Predictron - End-To-End Learning and Planning.,11,http://proceedings.mlr.press/v70/silver17a.html,https://dblp.org/rec/conf/icml/SilverHHSGHDRRB17
335,2017,Umut Simsekli,nan,Umut Simsekli,nan,ICML,Fractional Langevin Monte Carlo - Exploring Levy Driven Stochastic Differential Equations for Markov Chain Monte Carlo.,1,http://proceedings.mlr.press/v70/simsekli17a.html,https://dblp.org/rec/conf/icml/Simsekli17
336,2017,Vidyashankar Sivakumar,nan,Arindam Banerjee 0001,"University of Illinois Urbana-Champaign, USA",ICML,High-Dimensional Structured Quantile Regression.,2,http://proceedings.mlr.press/v70/sivakumar17a.html,https://dblp.org/rec/conf/icml/SivakumarB17
337,2017,Matthew Staib,nan,Stefanie Jegelka,"Massachusetts Institute of Technology (MIT), CSAIL, Cambridge, MA, USA",ICML,Robust Budget Allocation via Continuous Submodular Functions.,2,http://proceedings.mlr.press/v70/staib17a.html,https://dblp.org/rec/conf/icml/StaibJ17
338,2017,Serban Stan,nan,Amin Karbasi,nan,ICML,Probabilistic Submodular Maximization in Sub-Linear Time.,4,http://proceedings.mlr.press/v70/stan17a.html,https://dblp.org/rec/conf/icml/StanZ0K17
339,2017,Sebastian U. Stich,nan,Martin Jaggi,"EPFL, School of Computer and Communication Sciences, Lausanne, Switzerland",ICML,Approximate Steepest Coordinate Descent.,3,http://proceedings.mlr.press/v70/stich17a.html,https://dblp.org/rec/conf/icml/StichRJ17
340,2017,Arun Sai Suggala,nan,Pradeep Ravikumar,"University of Texas in Austin, Department of Computer Science",ICML,Ordinal Graphical Models - A Tale of Two Approaches.,3,http://proceedings.mlr.press/v70/suggala17a.html,https://dblp.org/rec/conf/icml/SuggalaYR17
341,2017,Mahito Sugiyama,nan,Koji Tsuda,nan,ICML,Tensor Balancing on Statistical Manifold.,3,http://proceedings.mlr.press/v70/sugiyama17a.html,https://dblp.org/rec/conf/icml/SugiyamaNT17
342,2017,Wen Sun,nan,Ashish Kapoor,nan,ICML,Safety-Aware Algorithms for Adversarial Contextual Bandit.,3,http://proceedings.mlr.press/v70/sun17a.html,https://dblp.org/rec/conf/icml/SunDK17
343,2017,Xu Sun 0001,"Peking University, School of EECS, MOE Key Lab of Computational Linguistics, China",Houfeng Wang,"Peking University, Beijing, China",ICML,meProp - Sparsified Back Propagation for Accelerated Deep Learning with Reduced Overfitting.,4,http://proceedings.mlr.press/v70/sun17c.html,https://dblp.org/rec/conf/icml/SunRMW17
344,2017,Wen Sun 0002,"Carnegie Mellon University, Robotics Institute, Pittsburgh, PA, USA",J. Andrew Bagnell,"Carnegie Mellon University, Pittsburgh, USA",ICML,Deeply AggreVaTeD - Differentiable Imitation Learning for Sequential Prediction.,5,http://proceedings.mlr.press/v70/sun17d.html,https://dblp.org/rec/conf/icml/SunVGBB17
345,2017,Mukund Sundararajan,nan,Qiqi Yan,nan,ICML,Axiomatic Attribution for Deep Networks.,3,http://proceedings.mlr.press/v70/sundararajan17a.html,https://dblp.org/rec/conf/icml/SundararajanTY17
346,2017,Ananda Theertha Suresh,"Google Research, New York, NY, USA",H. Brendan McMahan,Google,ICML,Distributed Mean Estimation with Limited Communication.,4,http://proceedings.mlr.press/v70/suresh17a.html,https://dblp.org/rec/conf/icml/SureshYKM17
347,2017,Shinya Suzumura,nan,Ichiro Takeuchi,nan,ICML,Selective Inference for Sparse High-Order Interaction Models.,5,http://proceedings.mlr.press/v70/suzumura17a.html,https://dblp.org/rec/conf/icml/SuzumuraNUTT17
348,2017,Souhaib Ben Taieb,nan,Rob J. Hyndman,nan,ICML,Coherent Probabilistic Forecasts for Hierarchical Time Series.,3,http://proceedings.mlr.press/v70/taieb17a.html,https://dblp.org/rec/conf/icml/TaiebTH17
349,2017,Zilong Tan,nan,Sayan Mukherjee 0001,"Duke University, Durham, NC, USA",ICML,Partitioned Tensor Factorizations for Learning Mixed Membership Models.,2,http://proceedings.mlr.press/v70/tan17a.html,https://dblp.org/rec/conf/icml/TanM17
350,2017,Rashish Tandon,nan,Nikos Karampatziakis,nan,ICML,Gradient Coding - Avoiding Stragglers in Distributed Learning.,4,http://proceedings.mlr.press/v70/tandon17a.html,https://dblp.org/rec/conf/icml/TandonLDK17
351,2017,Junqi Tang,nan,Mike E. Davies,"Georgia Institute of Technology, Atlanta, USA",ICML,Gradient Projection Iterative Sketch for Large-Scale Constrained Least-Squares.,3,http://proceedings.mlr.press/v70/tang17a.html,https://dblp.org/rec/conf/icml/TangGD17
352,2017,Matus Telgarsky,"University of Illinois at Urbana-Champaign, Department of Computer Science, IL, USA",Matus Telgarsky,"University of Illinois at Urbana-Champaign, Department of Computer Science, IL, USA",ICML,Neural Networks and Rational Functions.,1,http://proceedings.mlr.press/v70/telgarsky17a.html,https://dblp.org/rec/conf/icml/Telgarsky17
353,2017,Hoai An Le Thi,"University of Lorraine, Metz, France",Bach Tran,nan,ICML,Stochastic DCA for the Large-sum of Non-convex Functions Problem and its Application to Group Variable Selection in Classification.,4,http://proceedings.mlr.press/v70/thi17a.html,https://dblp.org/rec/conf/icml/ThiLNT17
354,2017,Yuandong Tian,Carnegie Mellon University,Yuandong Tian,Carnegie Mellon University,ICML,An Analytical Formula of Population Gradient for two-layered ReLU network and its Applications in Convergence and Critical Point Analysis.,1,http://proceedings.mlr.press/v70/tian17a.html,https://dblp.org/rec/conf/icml/Tian17
355,2017,Seiya Tokui,nan,Issei Sato,nan,ICML,Evaluating the Variance of Likelihood-Ratio Gradient Estimators.,2,http://proceedings.mlr.press/v70/tokui17a.html,https://dblp.org/rec/conf/icml/TokuiS17
356,2017,Jonathan Tompson,"Google Brain, Mountain View, CA, USA",Ken Perlin,"New York University, USA",ICML,Accelerating Eulerian Fluid Simulation With Convolutional Networks.,4,http://proceedings.mlr.press/v70/tompson17a.html,https://dblp.org/rec/conf/icml/TompsonSSP17
357,2017,Samuele Tosatto,nan,Marcello Restelli,nan,ICML,Boosted Fitted Q-Iteration.,4,http://proceedings.mlr.press/v70/tosatto17a.html,https://dblp.org/rec/conf/icml/TosattoPDR17
358,2017,Christopher Tosh,nan,Sanjoy Dasgupta,"University of California, San Diego, Department of Computer Science and Engineering",ICML,Diameter-Based Active Learning.,2,http://proceedings.mlr.press/v70/tosh17a.html,https://dblp.org/rec/conf/icml/ToshD17
359,2017,Nilesh Tripuraneni,nan,Richard E. Turner,"University of Cambridge, Department of Engineering",ICML,Magnetic Hamiltonian Monte Carlo.,4,http://proceedings.mlr.press/v70/tripuraneni17a.html,https://dblp.org/rec/conf/icml/TripuraneniRGT17
360,2017,Rakshit Trivedi,nan,Le Song,nan,ICML,Know-Evolve - Deep Temporal Reasoning for Dynamic Knowledge Graphs.,4,http://proceedings.mlr.press/v70/trivedi17a.html,https://dblp.org/rec/conf/icml/TrivediDWS17
361,2017,Manolis C. Tsakiris,nan,René Vidal,"The Johns Hopkins University, Department of Biomedical Engineering",ICML,Hyperplane Clustering via Dual Principal Component Pursuit.,2,http://proceedings.mlr.press/v70/tsakiris17a.html,https://dblp.org/rec/conf/icml/TsakirisV17
362,2017,Stephen Tu,nan,Benjamin Recht,"University of Wisconsin, Computer Sciences Department ",ICML,Breaking Locality Accelerates Block Gauss-Seidel.,6,http://proceedings.mlr.press/v70/tu17a.html,https://dblp.org/rec/conf/icml/TuVWGJR17
363,2017,Shashanka Ubaru,nan,Arya Mazumdar,nan,ICML,Multilabel Classification with Group Testing and Codes.,2,http://proceedings.mlr.press/v70/ubaru17a.html,https://dblp.org/rec/conf/icml/UbaruM17
364,2017,Jonas Umlauft,nan,Sandra Hirche,"Technical University Munich, Germany",ICML,Learning Stable Stochastic Nonlinear Dynamical Systems.,2,http://proceedings.mlr.press/v70/umlauft17a.html,https://dblp.org/rec/conf/icml/UmlauftH17
365,2017,John Urschel,nan,Philippe Rigollet,nan,ICML,Learning Determinantal Point Processes with Moments and Cycles.,4,http://proceedings.mlr.press/v70/urschel17a.html,https://dblp.org/rec/conf/icml/UrschelBMR17
366,2017,Isabel Valera,"Saarland University, Department of Computer Science, Saarbrücken, Germany",Zoubin Ghahramani,"University College London, UK",ICML,Automatic Discovery of the Statistical Types of Variables in a Dataset.,2,http://proceedings.mlr.press/v70/valera17a.html,https://dblp.org/rec/conf/icml/ValeraG17
367,2017,Sharan Vaswani,nan,Mark Schmidt 0001,"University of British Columbia, Department of Computer Science, Vancouver, Canada",ICML,Model-Independent Online Learning for Influence Maximization.,6,http://proceedings.mlr.press/v70/vaswani17a.html,https://dblp.org/rec/conf/icml/VaswaniKWGLS17
368,2017,Alexander Sasha Vezhnevets,nan,Koray Kavukcuoglu,nan,ICML,FeUdal Networks for Hierarchical Reinforcement Learning.,7,http://proceedings.mlr.press/v70/vezhnevets17a.html,https://dblp.org/rec/conf/icml/VezhnevetsOSHJS17
369,2017,Carlos Villacampa-Calvo,nan,Daniel Hernández-Lobato,"Universidad Autónoma de Madrid, Computer Science Department, Spain",ICML,Scalable Multi-Class Gaussian Process Classification using Expectation Propagation.,2,http://proceedings.mlr.press/v70/villacampa-calvo17a.html,https://dblp.org/rec/conf/icml/Villacampa-Calvo17
370,2017,Ruben Villegas,nan,Honglak Lee,"University of Michigan, Ann Arbor, USA",ICML,Learning to Generate Long-term Future via Hierarchical Prediction.,6,http://proceedings.mlr.press/v70/villegas17a.html,https://dblp.org/rec/conf/icml/VillegasYZSLL17
371,2017,Eugene Vorontsov,nan,Chris Pal,nan,ICML,On orthogonality and learning recurrent networks with long term dependencies.,4,http://proceedings.mlr.press/v70/vorontsov17a.html,https://dblp.org/rec/conf/icml/VorontsovTKP17
372,2017,Christian J. Walder,"University of Queensland, Brisbane, Australia",Adrian N. Bishop,nan,ICML,Fast Bayesian Intensity Estimation for the Permanental Process.,2,http://proceedings.mlr.press/v70/walder17a.html,https://dblp.org/rec/conf/icml/WalderB17
373,2017,Yu-Xiang Wang,nan,Miroslav Dudík,nan,ICML,Optimal and Adaptive Off-policy Evaluation in Contextual Bandits.,3,http://proceedings.mlr.press/v70/wang17a.html,https://dblp.org/rec/conf/icml/WangAD17
374,2017,Di Wang 0005,"University of California at Berkeley, Department of Electrical Engineering and Computer Sciences, CA, USA",Satish Rao,"University of California, Berkeley, USA",ICML,Capacity Releasing Diffusion for Speed and Locality.,5,http://proceedings.mlr.press/v70/wang17b.html,https://dblp.org/rec/conf/icml/WangFHMR17
375,2017,Lingxiao Wang,nan,Quanquan Gu,nan,ICML,Robust Gaussian Graphical Model Estimation with Arbitrary Corruption.,2,http://proceedings.mlr.press/v70/wang17d.html,https://dblp.org/rec/conf/icml/WangG17
376,2017,Shusen Wang,nan,Michael W. Mahoney,"University of California, Berkeley, Department of Statistics",ICML,"Sketched Ridge Regression - Optimization Perspective, Statistical Perspective, and Model Averaging.",3,http://proceedings.mlr.press/v70/wang17c.html,https://dblp.org/rec/conf/icml/WangGM17
377,2017,Zi Wang,nan,Stefanie Jegelka,"Massachusetts Institute of Technology (MIT), CSAIL, Cambridge, MA, USA",ICML,Max-value Entropy Search for Efficient Bayesian Optimization.,2,http://proceedings.mlr.press/v70/wang17e.html,https://dblp.org/rec/conf/icml/WangJ17
378,2017,Yixin Wang,nan,David M. Blei,"Columbia University, New York City, USA",ICML,Robust Probabilistic Modeling with Bayesian Data Reweighting.,3,http://proceedings.mlr.press/v70/wang17g.html,https://dblp.org/rec/conf/icml/WangKB17
379,2017,Jialei Wang,nan,Tong Zhang 0001,张潼,ICML,Efficient Distributed Learning with Sparsity.,4,http://proceedings.mlr.press/v70/wang17f.html,https://dblp.org/rec/conf/icml/WangKS017
380,2017,Po-An Wang,nan,Chi-Jen Lu,nan,ICML,Tensor Decomposition via Simultaneous Power Iteration.,2,http://proceedings.mlr.press/v70/wang17i.html,https://dblp.org/rec/conf/icml/WangL17
381,2017,Zi Wang,nan,Pushmeet Kohli,nan,ICML,Batched High-dimensional Bayesian Optimization via Structural Kernel Learning.,4,http://proceedings.mlr.press/v70/wang17h.html,https://dblp.org/rec/conf/icml/WangLJK17
382,2017,Chong Wang,nan,Li Deng 0001,"Artificial Intelligence, Citadel, USA",ICML,Sequence Modeling via Segmentations.,6,http://proceedings.mlr.press/v70/wang17j.html,https://dblp.org/rec/conf/icml/WangWHMZD17
383,2017,Yichen Wang 0001,"Georgia Institute of Technology, Atlanta, GA, USA",Le Song,nan,ICML,Variational Policy for Guiding Point Processes.,4,http://proceedings.mlr.press/v70/wang17k.html,https://dblp.org/rec/conf/icml/WangWTS17
384,2017,Yunhe Wang 0001,王云鹤,Dacheng Tao,"University of Sydney, UBTECH Sydney Artificial Intelligence Centre, Darlington, Australia",ICML,Beyond Filters - Compact Feature Map for Portable Deep Model.,4,http://proceedings.mlr.press/v70/wang17m.html,https://dblp.org/rec/conf/icml/WangX0T17
385,2017,Jialei Wang,nan,Lin Xiao,nan,ICML,Exploiting Strong Convexity from Data with Primal-Dual First-Order Algorithms.,2,http://proceedings.mlr.press/v70/wang17l.html,https://dblp.org/rec/conf/icml/WangX17
386,2017,Lingxiao Wang,nan,Quanquan Gu,nan,ICML,A Unified Variance Reduction-Based Framework for Nonconvex Low-Rank Matrix Recovery.,3,http://proceedings.mlr.press/v70/wang17n.html,https://dblp.org/rec/conf/icml/WangZG17
387,2017,Pengfei Wei,nan,Chi-Keong Goh,nan,ICML,Source-Target Similarity Modelings for Multi-Source Transfer Gaussian Process Regression.,5,http://proceedings.mlr.press/v70/wei17a.html,https://dblp.org/rec/conf/icml/WeiSKOG17
