,year,first-author,first-author-affiliation,last-author,last-author-affiliation,journal/conference,title,number-of-authors,paper-url,DBLP-url
103,2018,Jingshu Liu,nan,Narges Razavian,nan,MLHC,Deep EHR - Chronic Disease Prediction Using Medical Notes.,3,http://proceedings.mlr.press/v85/liu18b.html,https://dblp.org/rec/conf/mlhc/LiuZR18
104,2018,Jen-Tang Lu,nan,Stuart R. Pomerantz,nan,MLHC,"Deep Spine - Automated Lumbar Vertebral Segmentation, Disc-Level Designation, and Spinal Stenosis Grading using Deep Learning.",8,http://proceedings.mlr.press/v85/lu18a.html,https://dblp.org/rec/conf/mlhc/LuPBDAMGP18
105,2018,Yuan Luo 0004,"Northwestern University, Chicago, IL, USA",Sanjiv J. Shah,nan,MLHC,Integrating Hypertension Phenotype and Genotype with Hybrid Non-negative Matrix Factorization.,8,http://proceedings.mlr.press/v85/luo18a.html,https://dblp.org/rec/conf/mlhc/LuoMYWAAIS18
106,2018,Rafid Mahmood,nan,Timothy C. Y. Chan,nan,MLHC,Automated Treatment Planning in Radiation Therapy using Generative Adversarial Networks.,5,http://proceedings.mlr.press/v85/mahmood18a.html,https://dblp.org/rec/conf/mlhc/MahmoodBMDC18
107,2018,Selin Merdan,nan,Brian Denton,nan,MLHC,Integrating Machine Learning and Optimization Methods for Imaging of Patients with Prostate Cancer.,3,http://proceedings.mlr.press/v85/merdan18a.html,https://dblp.org/rec/conf/mlhc/MerdanGD18
108,2018,Xenia Miscouridou,nan,Rajesh Ranganath,nan,MLHC,Deep Survival Analysis - Nonparametrics and Missingness.,4,http://proceedings.mlr.press/v85/miscouridou18a.html,https://dblp.org/rec/conf/mlhc/MiscouridouPER18
109,2018,Jeeheh Oh,nan,Jenna Wiens,nan,MLHC,Learning to Exploit Invariances in Clinical Time-Series Data using Sequence Transformer Networks.,3,http://proceedings.mlr.press/v85/oh18a.html,https://dblp.org/rec/conf/mlhc/OhWW18
110,2018,Murali Ravuri,nan,Xavier Amatriain,"Curai, Palo Alto, CA, USA",MLHC,Learning from the experts - From expert systems to machine-learned diagnosis models.,4,http://proceedings.mlr.press/v85/ravuri18a.html,https://dblp.org/rec/conf/mlhc/RavuriKTA18
111,2018,Devendra Singh Sachan,nan,Eric P. Xing,"Carnegie Mellon University, School of Computer Science, Pittsburgh, PA, USA",MLHC,Effective Use of Bidirectional Language Modeling for Transfer Learning in Biomedical Named Entity Recognition.,4,http://proceedings.mlr.press/v85/sachan18a.html,https://dblp.org/rec/conf/mlhc/SachanXSX18
112,2018,Pascal Sturmfels,nan,Jenna Wiens,nan,MLHC,A Domain Guided CNN Architecture for Predicting Age from Structural Brain Images.,6,http://proceedings.mlr.press/v85/sturmfels18a.html,https://dblp.org/rec/conf/mlhc/SturmfelsRAPSW18
113,2018,Sana Tonekaboni,nan,Anna Goldenberg,"University of Toronto, ON, Canada",MLHC,Prediction of Cardiac Arrest from Physiological Signals in the Pediatric ICU.,9,http://proceedings.mlr.press/v85/tonekaboni18a.html,https://dblp.org/rec/conf/mlhc/TonekaboniMLEGG18
114,2018,Bryce Woodworth,nan,Laurel D. Riek,nan,MLHC,Preference Learning in Assistive Robotics - Observational Repeated Inverse Reinforcement Learning.,4,http://proceedings.mlr.press/v85/woodworth18a.html,https://dblp.org/rec/conf/mlhc/WoodworthFZR18
115,2018,Gregory Yauney,nan,Pratik Shah,nan,MLHC,Reinforcement Learning with Action-Derived Rewards for Chemotherapy and Clinical Trial Dosing Regimen Selection.,2,http://proceedings.mlr.press/v85/yauney18a.html,https://dblp.org/rec/conf/mlhc/YauneyS18
116,2018,Xinyuan Zhang 0001,"Duke University, NC, USA",Lawrence Carin,"Duke University, Durham, USA",MLHC,Multi-Label Learning from Medical Plain Text with Convolutional Residual Models.,5,http://proceedings.mlr.press/v85/zhang18a.html,https://dblp.org/rec/conf/mlhc/ZhangHGLC18
117,2018,Finale Doshi-Velez,"MIT Computer Science and Artificial Intelligence Laboratory, Cambridge, USA",Jenna Wiens,nan,MLHC,"Proceedings of the Machine Learning for Healthcare Conference, MLHC 2018, 17-18 August 2018, Palo Alto, California",7,http://proceedings.mlr.press/v85/,https://dblp.org/rec/conf/mlhc/2018
118,2019,Mohammad Akbari,nan,Rumi Chunara,nan,MLHC,Using Contextual Information to Improve Blood Glucose Prediction.,2,http://proceedings.mlr.press/v106/akbar19a.html,https://dblp.org/rec/conf/mlhc/AkbariC19
119,2019,Irfan Al-Hussaini,nan,Jimeng Sun,nan,MLHC,SLEEPER - interpretable Sleep staging via Prototypes from Expert Rules.,4,http://proceedings.mlr.press/v106/al-hussaini19a.html,https://dblp.org/rec/conf/mlhc/Al-HussainiXWS19
120,2019,Siddharth Biswal,nan,Jimeng Sun,nan,MLHC,EEGtoText - Learning to Write Medical Reports from EEG Recordings.,4,http://proceedings.mlr.press/v106/biswal19a.html,https://dblp.org/rec/conf/mlhc/BiswalXWS19
121,2019,Ian C. Covert,nan,Ming Jack Po,nan,MLHC,Temporal Graph Convolutional Networks for Automatic Seizure Detection.,7,http://proceedings.mlr.press/v106/covert19a.html,https://dblp.org/rec/conf/mlhc/CovertKNZSHP19
122,2019,Surya Teja Devarakonda,nan,Madalina Fiterau,nan,MLHC,FLARe - Forecasting by Learning Anticipated Representations.,4,http://proceedings.mlr.press/v106/devarakonda19a.html,https://dblp.org/rec/conf/mlhc/DevarakondaWFF19
123,2019,David Dov,nan,Lawrence Carin,"Duke University, Durham, USA",MLHC,Thyroid Cancer Malignancy Prediction From Whole Slide Cytopathology Images.,6,http://proceedings.mlr.press/v106/dov19a.html,https://dblp.org/rec/conf/mlhc/DovKCRHC19
124,2019,Grace Guan,nan,Barbara E. Engelhardt,nan,MLHC,Predicting Sick Patient Volume in a Pediatric Outpatient Setting using Time Series Analysis.,2,http://proceedings.mlr.press/v106/guan19a.html,https://dblp.org/rec/conf/mlhc/GuanE19
125,2019,Charles Hamesse,nan,Cheng Zhang 0005,"Microsoft Research Cambridge, UK",MLHC,Simultaneous Measurement Imputation and Outcome Prediction for Achilles Tendon Rupture Rehabilitation.,5,http://proceedings.mlr.press/v106/hamesse19a.html,https://dblp.org/rec/conf/mlhc/HamesseTAKZ19
126,2019,Shiva Kaul,nan,Karianne Anthes,nan,MLHC,Measuring the Sympathetic Response to Intense Exercise in a Practical Setting.,3,http://proceedings.mlr.press/v106/kaul19a.html,https://dblp.org/rec/conf/mlhc/KaulFA19
127,2019,Weirui Kong,nan,Thalia Shoshana Field,nan,MLHC,A Neural Model for Predicting Dementia from Language.,4,http://proceedings.mlr.press/v106/kong19a.html,https://dblp.org/rec/conf/mlhc/KongJCF19
128,2019,Trent Kyono,nan,Mihaela van der Schaar,"University of California, Los Angeles, Electrical Engineering Department",MLHC,Multi-view Multi-task Learning for Improving Autonomous Mammogram Diagnosis.,3,http://proceedings.mlr.press/v106/kyono19a.html,https://dblp.org/rec/conf/mlhc/KyonoGS19
129,2019,Tingfung Lau,nan,Zachary C. Lipton,"Carnegie Mellon University, Machine Learning Department, Pittsburgh, PA, USA",MLHC,Embryo Staging with Weakly-Supervised Region Selection and Dynamically-Decoded Predictions.,6,http://proceedings.mlr.press/v106/lau19a.html,https://dblp.org/rec/conf/mlhc/LauNGDML19
130,2019,Hao-Chih Lee,nan,Joel T. Dudley,nan,MLHC,Enhancing high-content imaging for studying microtubule networks at large-scale.,4,http://proceedings.mlr.press/v106/lee19a.html,https://dblp.org/rec/conf/mlhc/LeeCMD19
131,2019,Guanxiong Liu,nan,Marzyeh Ghassemi,nan,MLHC,Clinically Accurate Chest X-Ray Report Generation.,7,http://proceedings.mlr.press/v106/liu19a.html,https://dblp.org/rec/conf/mlhc/LiuHMBWSG19
132,2019,Mark Mirtchouk,nan,Samantha Kleinberg,"Stevens Institute of Technology, NJ, USA",MLHC,Automated Estimation of Food Type from Body-worn Audio and Motion Sensors in Free-Living Environments.,4,http://proceedings.mlr.press/v106/mirtchouk19a.html,https://dblp.org/rec/conf/mlhc/MirtchoukMDK19
133,2019,Michael Moor,nan,Karsten M. Borgwardt,"ETH Zurich, Department of Biosystems Science and Engineering",MLHC,Early Recognition of Sepsis with Gaussian Process Temporal Convolutional Networks and Dynamic Time Warping.,5,http://proceedings.mlr.press/v106/moor19a.html,https://dblp.org/rec/conf/mlhc/MoorHRRB19
134,2019,Supriya Nagesh,nan,James M. Rehg,"Georgia Institute of Technology, Atlanta, USA",MLHC,A Spatiotemporal Approach to Predicting Glaucoma Progression Using a CT-HMM.,6,http://proceedings.mlr.press/v106/nagesh19a.html,https://dblp.org/rec/conf/mlhc/NageshM0WSR19
135,2019,Chirag Nagpal,nan,Artur Dubrawski,"Carnegie Mellon University, Pittsburgh, USA",MLHC,Dynamically Personalized Detection of Hemorrhage.,4,http://proceedings.mlr.press/v106/nagpal19a.html,https://dblp.org/rec/conf/mlhc/NagpalLPD19
136,2019,Bret Nestor,nan,Marzyeh Ghassemi,nan,MLHC,Feature Robustness in Non-stationary Health Records - Caveats to Deployable Model Performance in Common Clinical Machine Learning Tasks.,8,http://proceedings.mlr.press/v106/nestor19a.html,https://dblp.org/rec/conf/mlhc/NestorMBBNHGG19
137,2019,Jeeheh Oh,nan,Jenna Wiens,nan,MLHC,Relaxed Parameter Sharing - Effectively Modeling Time-Varying Relationships in Clinical Time-Series.,5,http://proceedings.mlr.press/v106/oh19a.html,https://dblp.org/rec/conf/mlhc/OhWTSW19
138,2019,Jose Javier Gonzalez Ortiz,nan,Marzyeh Ghassemi,nan,MLHC,Learning from Few Subjects with Large Amounts of Voice Monitoring Data.,6,http://proceedings.mlr.press/v106/ortiz19a.html,https://dblp.org/rec/conf/mlhc/OrtizMSHGG19
139,2019,Stephen R. Pfohl,nan,Nigam H. Shah,"Stanford University, CA, USA",MLHC,Counterfactual Reasoning for Fair Clinical Risk Prediction.,4,http://proceedings.mlr.press/v106/pfohl19a.html,https://dblp.org/rec/conf/mlhc/PfohlDDS19
140,2019,Viraj Prabhu,nan,Xavier Amatriain,"Curai, Palo Alto, CA, USA",MLHC,Few-Shot Learning for Dermatological Disease Diagnosis.,6,http://proceedings.mlr.press/v106/prabhu19a.html,https://dblp.org/rec/conf/mlhc/PrabhuKRCSA19
141,2019,Youran Qi,nan,Qi Tang,nan,MLHC,Predicting Phase 3 Clinical Trial Results by Modeling Phase 2 Clinical Trial Subject Level Data Using Deep Learning.,2,http://proceedings.mlr.press/v106/qi19a.html,https://dblp.org/rec/conf/mlhc/QiT19
142,2019,Bhanu Pratap Singh Rawat,nan,Hong Yu 0001,"University of Massachusetts Lowell, MA, USA",MLHC,Clinical Judgement Study using Question Answering from Electronic Health Records.,3,http://proceedings.mlr.press/v106/rawat19a.html,https://dblp.org/rec/conf/mlhc/RawatLY19
143,2019,Victor A. Rodriguez,nan,Adler Perotte,nan,MLHC,Phenotype Inference with Semi-Supervised Mixed Membership Models.,2,http://proceedings.mlr.press/v106/rodriguez19a.html,https://dblp.org/rec/conf/mlhc/RodriguezP19
144,2019,Ognjen (Oggi) Rudovic,MIT Media Lab,Rosalind W. Picard,"MIT, Cambridge, USA",MLHC,Meta-Weighted Gaussian Process Experts for Personalized Forecasting of AD Cognitive Changes.,6,http://proceedings.mlr.press/v106/rudovic19a.html,https://dblp.org/rec/conf/mlhc/RudovicUGPRP19
145,2019,Divya Shanmugam,nan,John V. Guttag,"MIT, Cambridge, USA",MLHC,Multiple Instance Learning for ECG Risk Stratification.,3,http://proceedings.mlr.press/v106/shanmugam19a.html,https://dblp.org/rec/conf/mlhc/ShanmugamBG19
146,2019,Bonggun Shin,nan,Joyce C. Ho,"Emory University, Atlanta, GA, USA",MLHC,Self-Attention Based Molecule Representation for Predicting Drug-Target Interaction.,4,http://proceedings.mlr.press/v106/shin19a.html,https://dblp.org/rec/conf/mlhc/ShinPKH19
147,2019,Avijit Thawani,nan,Byron C. Wallace,"Northeastern University, USA",MLHC,Are Online Reviews of Physicians Biased Against Female Providers?,4,http://proceedings.mlr.press/v106/thawani19a.html,https://dblp.org/rec/conf/mlhc/ThawaniPSW19
148,2019,Sana Tonekaboni,nan,Anna Goldenberg,"University of Toronto, ON, Canada",MLHC,What Clinicians Want - Contextualizing Explainable Machine Learning for Clinical End Use.,4,http://proceedings.mlr.press/v106/tonekaboni19a.html,https://dblp.org/rec/conf/mlhc/TonekaboniJMG19
149,2019,Iñigo Urteaga,nan,Noémie Elhadad,nan,MLHC,Multi-Task Gaussian Processes and Dilated Convolutional Networks for Reconstruction of Reproductive Hormonal Dynamics.,5,http://proceedings.mlr.press/v106/urteaga19a.html,https://dblp.org/rec/conf/mlhc/UrteagaBHAE19
150,2019,Keyang Xu,nan,Eric P. Xing,"Carnegie Mellon University, School of Computer Science, Pittsburgh, PA, USA",MLHC,Multimodal Machine Learning for Automated ICD Coding.,12,http://proceedings.mlr.press/v106/xu19a.html,https://dblp.org/rec/conf/mlhc/XuLPGBMPKCMXX19
151,2019,Steve Yadlowsky,nan,Lu Tian,nan,MLHC,A Calibration Metric for Risk Scores with Survival Data.,3,http://proceedings.mlr.press/v106/yadlowsky19a.html,https://dblp.org/rec/conf/mlhc/YadlowskyBT19
152,2019,Jinsung Yoon,nan,Mihaela van der Schaar,"University of California, Los Angeles, Electrical Engineering Department",MLHC,ASAC - Active Sensing using Actor-Critic models.,3,http://proceedings.mlr.press/v106/yoon19a.html,https://dblp.org/rec/conf/mlhc/YoonJS19
153,2019,Linying Zhang,nan,George Hripcsak,"Columbia University, Department of Biomedical Informatics, New York, NY, USA",MLHC,The Medical Deconfounder - Assessing Treatment Effects with Electronic Health Records.,6,http://proceedings.mlr.press/v106/zhang19a.html,https://dblp.org/rec/conf/mlhc/ZhangWOMBH19
154,2019,Min Zheng,nan,Samantha Kleinberg,"Stevens Institute of Technology, NJ, USA",MLHC,Using Domain Knowledge to Overcome Latent Variables in Causal Inference from Time Series.,2,http://proceedings.mlr.press/v106/zheng19a.html,https://dblp.org/rec/conf/mlhc/ZhengK19
155,2019,Finale Doshi-Velez,"MIT Computer Science and Artificial Intelligence Laboratory, Cambridge, USA",Jenna Wiens,nan,MLHC,"Proceedings of the Machine Learning for Healthcare Conference, MLHC 2019, 9-10 August 2019, Ann Arbor, Michigan, USA.",7,http://proceedings.mlr.press/v106/,https://dblp.org/rec/conf/mlhc/2019
